"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_25_563.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_25_563.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_25_563.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_25_664.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_25_664.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_25_664.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_25_765.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_25_765.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_25_765.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_25_871.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_25_871.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_25_871.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_25_972.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_25_972.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_25_972.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_074.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_074.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_074.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_176.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_176.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_176.jpg","0","1","0","30.19033"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_278.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_278.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_278.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_379.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_379.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_379.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_481.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_481.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_481.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_581.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_581.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_581.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_688.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_688.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_688.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_791.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_791.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_791.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_896.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_896.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_896.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_26_999.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_26_999.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_26_999.jpg","0","1","0","30.19024"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_099.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_099.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_099.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_203.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_203.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_203.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_304.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_304.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_304.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_407.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_407.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_407.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_508.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_508.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_508.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_610.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_610.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_610.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_716.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_716.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_716.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_818.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_818.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_818.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_27_919.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_27_919.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_27_919.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_022.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_022.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_022.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_124.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_124.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_124.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_228.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_228.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_228.jpg","-0.1600627","1","0","30.18327"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_334.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_334.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_334.jpg","0","1","0","30.19007"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_438.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_438.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_438.jpg","0","1","0","30.19025"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_539.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_539.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_539.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_643.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_643.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_643.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_744.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_744.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_744.jpg","-0.2023302","1","0","30.17959"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_848.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_848.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_848.jpg","0","1","0","30.18978"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_28_951.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_28_951.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_28_951.jpg","0","1","0","30.19024"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_058.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_058.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_058.jpg","0","1","0","30.19033"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_162.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_162.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_162.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_266.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_266.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_266.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_369.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_369.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_369.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_469.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_469.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_469.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_574.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_574.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_574.jpg","0","1","0","30.19018"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_677.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_677.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_677.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_781.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_781.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_781.jpg","0","1","0","30.19018"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_883.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_883.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_883.jpg","-0.03821157","1","0","30.18993"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_29_989.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_29_989.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_29_989.jpg","-0.2895674","1","0","30.17075"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_092.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_092.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_092.jpg","0","1","0","30.18936"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_200.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_200.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_200.jpg","0","1","0","30.19013"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_301.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_301.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_301.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_403.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_403.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_403.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_505.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_505.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_505.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_615.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_615.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_615.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_721.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_721.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_721.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_824.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_824.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_824.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_30_928.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_30_928.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_30_928.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_029.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_029.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_029.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_134.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_134.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_134.jpg","0","1","0","30.19021"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_235.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_235.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_235.jpg","0","1","0","30.1903"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_337.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_337.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_337.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_437.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_437.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_437.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_539.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_539.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_539.jpg","0","1","0","30.19033"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_640.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_640.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_640.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_746.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_746.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_746.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_847.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_847.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_847.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_31_949.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_31_949.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_31_949.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_051.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_051.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_051.jpg","0","1","0","30.19034"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_153.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_153.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_153.jpg","-0.2178881","1","0","30.17862"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_258.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_258.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_258.jpg","0","1","0","30.18994"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_360.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_360.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_360.jpg","0","1","0","30.19024"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_463.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_463.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_463.jpg","0","1","0","30.19056"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_568.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_568.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_568.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_674.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_674.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_674.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_774.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_774.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_774.jpg","0","1","0","30.19028"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_874.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_874.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_874.jpg","-0.08074188","1","0","30.18867"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_32_975.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_32_975.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_32_975.jpg","-0.3036202","1","0","30.17007"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_076.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_076.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_076.jpg","-0.01496466","1","0","30.18948"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_178.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_178.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_178.jpg","0","1","0","30.19007"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_280.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_280.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_280.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_384.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_384.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_384.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_484.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_484.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_484.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_592.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_592.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_592.jpg","0","1","0","30.19029"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_698.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_698.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_698.jpg","0","1","0","30.19027"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_803.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_803.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_803.jpg","0","1","0","30.19032"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_33_904.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_33_904.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_33_904.jpg","0","1","0","30.19025"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_34_005.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_34_005.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_34_005.jpg","0","1","0","30.19031"
"C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_36_34_106.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_36_34_106.jpg"," C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_36_34_106.jpg","0","1","0","30.19031"
